utilization,task_count,seed,algorithm,algorithm_key,algorithm_family,analysis_mode,analysis_scope,analysis_assumptions,analysis_assumption_count,workload_source,approximation_assumptions,approximation_assumption_count,total_jobs,completed_jobs,deadline_misses,miss_ratio,schedulable,makespan,avg_response_time,events_processed,wall_time_us,config_hash,git_commit,timestamp,per_device_utilization,transfer_overhead,blocking_breakdown,worst_response_time,preemption_count,migration_count,bus_contention_ratio,energy_total_joules
0.55,12,8,GPreempt,gpreempt,paper-heterogeneous,conditional-dag,conditional DAG response-time analysis,"[{""code"":""conditional-dag-boolean-branches"",""detail"":""branch predicates are boolean and deterministic per scenario""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,954,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPreempt,gpreempt,paper-heterogeneous,shape,shape-style schedulability curve analysis,"[{""code"":""shape-fixture-baseline"",""detail"":""curve trend validated against deterministic fixture points and confidence bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,950,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPreempt,gpreempt,paper-heterogeneous,simso-scope-extension,simso differential scope extension,"[{""code"":""simso-adapter-scope"",""detail"":""adapter-level scope expansion metadata; no external simso run in CLI mode""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,954,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,RTGPU,rtgpu,paper-heterogeneous,none,none,[],0,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1043,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,RTGPU,rtgpu,paper-heterogeneous,rta-uniprocessor-fp,uniprocessor fixed-priority response-time analysis,"[{""code"":""fp-uniprocessor-idealized"",""detail"":""single-core FP approximation; no heterogeneous interference terms""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1053,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,RTGPU,rtgpu,paper-heterogeneous,rta-uniform-global-fp-scaffold,uniform global fixed-priority response-time scaffold,"[{""code"":""uniform-global-fp-scaffold"",""detail"":""uniform global-FP scaffold model with conservative interference bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1014,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,RTGPU,rtgpu,paper-heterogeneous,util-vectors,utilization vectors,"[{""code"":""util-vector-capacity"",""detail"":""capacity-vector feasibility abstraction; does not model runtime jitter""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1008,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,RTGPU,rtgpu,paper-heterogeneous,uniform-rta-global-fp,uniform global fixed-priority response-time analysis,"[{""code"":""uniform-speed-abstraction"",""detail"":""processors represented by normalized speed factors in uniform-RTA model""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1957,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,RTGPU,rtgpu,paper-heterogeneous,conditional-dag,conditional DAG response-time analysis,"[{""code"":""conditional-dag-boolean-branches"",""detail"":""branch predicates are boolean and deterministic per scenario""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1044,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,RTGPU,rtgpu,paper-heterogeneous,shape,shape-style schedulability curve analysis,"[{""code"":""shape-fixture-baseline"",""detail"":""curve trend validated against deterministic fixture points and confidence bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1032,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,RTGPU,rtgpu,paper-heterogeneous,simso-scope-extension,simso differential scope extension,"[{""code"":""simso-adapter-scope"",""detail"":""adapter-level scope expansion metadata; no external simso run in CLI mode""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1083,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,MATCH,match,paper-heterogeneous,none,none,[],0,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,2288,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,MATCH,match,paper-heterogeneous,rta-uniprocessor-fp,uniprocessor fixed-priority response-time analysis,"[{""code"":""fp-uniprocessor-idealized"",""detail"":""single-core FP approximation; no heterogeneous interference terms""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,2269,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,MATCH,match,paper-heterogeneous,rta-uniform-global-fp-scaffold,uniform global fixed-priority response-time scaffold,"[{""code"":""uniform-global-fp-scaffold"",""detail"":""uniform global-FP scaffold model with conservative interference bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,2216,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,MATCH,match,paper-heterogeneous,util-vectors,utilization vectors,"[{""code"":""util-vector-capacity"",""detail"":""capacity-vector feasibility abstraction; does not model runtime jitter""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,2272,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,MATCH,match,paper-heterogeneous,uniform-rta-global-fp,uniform global fixed-priority response-time analysis,"[{""code"":""uniform-speed-abstraction"",""detail"":""processors represented by normalized speed factors in uniform-RTA model""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,2202,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,MATCH,match,paper-heterogeneous,conditional-dag,conditional DAG response-time analysis,"[{""code"":""conditional-dag-boolean-branches"",""detail"":""branch predicates are boolean and deterministic per scenario""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,2246,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,MATCH,match,paper-heterogeneous,shape,shape-style schedulability curve analysis,"[{""code"":""shape-fixture-baseline"",""detail"":""curve trend validated against deterministic fixture points and confidence bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,2221,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,MATCH,match,paper-heterogeneous,simso-scope-extension,simso differential scope extension,"[{""code"":""simso-adapter-scope"",""detail"":""adapter-level scope expansion metadata; no external simso run in CLI mode""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,2250,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPU-Preemptive-Priority,gpu-preemptive-priority,paper-heterogeneous,none,none,[],0,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,973,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPU-Preemptive-Priority,gpu-preemptive-priority,paper-heterogeneous,rta-uniprocessor-fp,uniprocessor fixed-priority response-time analysis,"[{""code"":""fp-uniprocessor-idealized"",""detail"":""single-core FP approximation; no heterogeneous interference terms""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,963,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPU-Preemptive-Priority,gpu-preemptive-priority,paper-heterogeneous,rta-uniform-global-fp-scaffold,uniform global fixed-priority response-time scaffold,"[{""code"":""uniform-global-fp-scaffold"",""detail"":""uniform global-FP scaffold model with conservative interference bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,961,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPU-Preemptive-Priority,gpu-preemptive-priority,paper-heterogeneous,util-vectors,utilization vectors,"[{""code"":""util-vector-capacity"",""detail"":""capacity-vector feasibility abstraction; does not model runtime jitter""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,976,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPU-Preemptive-Priority,gpu-preemptive-priority,paper-heterogeneous,uniform-rta-global-fp,uniform global fixed-priority response-time analysis,"[{""code"":""uniform-speed-abstraction"",""detail"":""processors represented by normalized speed factors in uniform-RTA model""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,957,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPU-Preemptive-Priority,gpu-preemptive-priority,paper-heterogeneous,conditional-dag,conditional DAG response-time analysis,"[{""code"":""conditional-dag-boolean-branches"",""detail"":""branch predicates are boolean and deterministic per scenario""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,969,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPU-Preemptive-Priority,gpu-preemptive-priority,paper-heterogeneous,shape,shape-style schedulability curve analysis,"[{""code"":""shape-fixture-baseline"",""detail"":""curve trend validated against deterministic fixture points and confidence bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,971,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775718061,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
